timestamp_utc,entity_id,entity_type,display_name,query,error
2026-06-17T21:22:53.948286+00:00,company_a850aeab08b8527ae14d,company,10%,"site:vivatech.com/exhibitors ""10%"" VivaTech 10",search page appears to be blocked by anti-bot challenge
2026-06-17T21:22:54.561570+00:00,company_3061f90ef7b971dcc7f6,company,10-Chairs,"site:vivatech.com/exhibitors ""10-Chairs"" VivaTech 10-chairs",search page appears to be blocked by anti-bot challenge
2026-06-17T21:22:55.456198+00:00,company_8fa5d642bd14d687a8aa,company,1telsa Cote d\'Ivoire,"site:vivatech.com/exhibitors ""1telsa Cote d\'Ivoire"" VivaTech 1telsa-cote-divoire",search page appears to be blocked by anti-bot challenge
2026-06-17T21:22:56.093618+00:00,company_03a96116560cb9a1b34a,company,21 | Croix-Rouge Française,"site:vivatech.com/exhibitors ""21 | Croix-Rouge Française"" VivaTech 21-croix-rouge-francaise",search page appears to be blocked by anti-bot challenge
2026-06-17T21:22:56.690822+00:00,company_597b7d9847687a8d4471,company,2501.ai,"site:vivatech.com/exhibitors ""2501.ai"" VivaTech 2501ai",search page appears to be blocked by anti-bot challenge
2026-06-17T21:22:57.239873+00:00,company_adf6cf79dfd4ff85a8a3,company,2be-Fficient,"site:vivatech.com/exhibitors ""2be-Fficient"" VivaTech 2be-fficient",search page appears to be blocked by anti-bot challenge
2026-06-17T21:22:57.864189+00:00,company_8fbf294a98ba40d5dcb8,company,33 Trucs,"site:vivatech.com/exhibitors ""33 Trucs"" VivaTech 33-trucs",search page appears to be blocked by anti-bot challenge
2026-06-17T21:22:58.523140+00:00,company_ffd3a99821ea65c9b7e7,company,365talents,"site:vivatech.com/exhibitors ""365talents"" VivaTech 365talents",search page appears to be blocked by anti-bot challenge
2026-06-17T21:22:59.046572+00:00,company_58a736f6e3f09468af32,company,3d Healtech,"site:vivatech.com/exhibitors ""3d Healtech"" VivaTech 3d-healtech",search page appears to be blocked by anti-bot challenge
2026-06-17T21:22:59.702892+00:00,company_2e30fb89aa8a15ddea19,company,3dev-Group / Carcul,"site:vivatech.com/exhibitors ""3dev-Group / Carcul"" VivaTech 3dev-group-carcul",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:00.348057+00:00,company_2cc617579bbe2e48b22e,company,3dvarius,"site:vivatech.com/exhibitors ""3dvarius"" VivaTech 3dvarius",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:00.899511+00:00,company_9ad160e7950dda2c5c52,company,3e Innovation,"site:vivatech.com/exhibitors ""3e Innovation"" VivaTech 3e-innovation",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:01.489096+00:00,company_b10b52bbf0f69cd33ec0,company,3rdcomply,"site:vivatech.com/exhibitors ""3rdcomply"" VivaTech 3rdcomply",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:02.161178+00:00,company_2072b5ef12190368bc92,company,5C,"site:vivatech.com/exhibitors ""5C"" VivaTech 5c",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:02.827249+00:00,company_bbd0db1269b94bc2632e,company,60fps,"site:vivatech.com/exhibitors ""60fps"" VivaTech 60fps",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:03.548259+00:00,company_59d66c8ead928d46a336,company,63 Inc,"site:vivatech.com/exhibitors ""63 Inc"" VivaTech 63-inc",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:04.100463+00:00,company_8f02f09088e130fde0af,company,630° Est,"site:vivatech.com/exhibitors ""630° Est"" VivaTech 630-est",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:04.781197+00:00,company_406e30cd84e7ac3b482e,company,8 Game Learn,"site:vivatech.com/exhibitors ""8 Game Learn"" VivaTech 8-game-learn",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:05.473739+00:00,company_10bad68efff4dfe03872,company,[E-Security.bio],"site:vivatech.com/exhibitors ""[E-Security.bio]"" VivaTech e-securitybio",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:06.217753+00:00,company_86e61f9c1a23aa52626f,company,A Blue Thing in the Cloud,"site:vivatech.com/exhibitors ""A Blue Thing in the Cloud"" VivaTech a-blue-thing-in-the-cloud",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:06.877322+00:00,company_19bbec3c27c182c03091,company,A.f. Genese,"site:vivatech.com/exhibitors ""A.f. Genese"" VivaTech af-genese",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:07.641021+00:00,company_ab6a8e8dc6a8c655fc9a,company,Aalia.tech,"site:vivatech.com/exhibitors ""Aalia.tech"" VivaTech aaliatech",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:08.206151+00:00,company_b6ed6c276aeb6934892a,company,Abeye,"site:vivatech.com/exhibitors ""Abeye"" VivaTech abeye",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:08.814649+00:00,company_4783811856c5c8b01c6c,company,Abillio,"site:vivatech.com/exhibitors ""Abillio"" VivaTech abillio",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:09.408508+00:00,company_6b77084b8e4240c2a828,company,"Abr Co., Ltd","site:vivatech.com/exhibitors ""Abr Co., Ltd"" VivaTech abr-co-ltd",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:10.034499+00:00,company_76c04c6589633ee99ade,company,Abraham in Tech,"site:vivatech.com/exhibitors ""Abraham in Tech"" VivaTech abraham-in-tech",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:10.681761+00:00,company_5502a43b3fb03f1738a0,company,Absar Group,"site:vivatech.com/exhibitors ""Absar Group"" VivaTech absar-group",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:11.316658+00:00,company_94dbca79da444ed6b781,company,Abx3pv Private Limited,"site:vivatech.com/exhibitors ""Abx3pv Private Limited"" VivaTech abx3pv-private-limited",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:11.866352+00:00,company_4d4247dc6011944c3b71,company,Abyssale,"site:vivatech.com/exhibitors ""Abyssale"" VivaTech abyssale",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:12.465697+00:00,company_a54916c0d60ed0bebc1c,company,Ac Biode,"site:vivatech.com/exhibitors ""Ac Biode"" VivaTech ac-biode",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:13.169407+00:00,company_9a59e92519bccb259cde,company,Acceliontech,"site:vivatech.com/exhibitors ""Acceliontech"" VivaTech acceliontech",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:13.861987+00:00,company_fde263cb71f931d745ae,company,Accord,"site:vivatech.com/exhibitors ""Accord"" VivaTech accord",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:14.446013+00:00,company_411357fc4dda64aaa623,company,Accudire,"site:vivatech.com/exhibitors ""Accudire"" VivaTech accudire",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:15.100459+00:00,company_4d08d73169be585f6a88,company,Aces O+,"site:vivatech.com/exhibitors ""Aces O+"" VivaTech aces-o",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:15.677747+00:00,company_4f56afe530007d175b68,company,Actena,"site:vivatech.com/exhibitors ""Actena"" VivaTech actena",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:16.343432+00:00,company_d4dcd0081d4605667541,company,Acteurs du Franco-Allemand,"site:vivatech.com/exhibitors ""Acteurs du Franco-Allemand"" VivaTech acteurs-du-franco-allemand",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:16.990089+00:00,company_3a133294400f8d0b9e5d,company,Actionable,"site:vivatech.com/exhibitors ""Actionable"" VivaTech actionable",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:17.578146+00:00,company_6428215563202d90e088,company,Active Asset Allocation,"site:vivatech.com/exhibitors ""Active Asset Allocation"" VivaTech active-asset-allocation",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:18.150337+00:00,company_430d3f5ebcecee80976c,company,Actu Ia,"site:vivatech.com/exhibitors ""Actu Ia"" VivaTech actu-ia",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:18.936996+00:00,company_05079d36317f599d51dc,company,Ad System,"site:vivatech.com/exhibitors ""Ad System"" VivaTech ad-system",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:19.644372+00:00,company_fbd94e316ca17c03db66,company,Ad Verbum,"site:vivatech.com/exhibitors ""Ad Verbum"" VivaTech ad-verbum",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:20.230985+00:00,company_8e6277e262cf17f4b39c,company,Ad'Occ - Région Occitanie,"site:vivatech.com/exhibitors ""Ad'Occ - Région Occitanie"" VivaTech adocc-region-occitanie",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:20.830380+00:00,company_a627cbd7aaf5683eee96,company,Adaptation/s,"site:vivatech.com/exhibitors ""Adaptation/s"" VivaTech adaptations",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:21.371106+00:00,company_ed71e694f0b527d7711c,company,Adcis,"site:vivatech.com/exhibitors ""Adcis"" VivaTech adcis",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:22.105796+00:00,company_3c2be8f1569a091e15f2,company,Addatech Systems,"site:vivatech.com/exhibitors ""Addatech Systems"" VivaTech addatech-systems",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:22.755492+00:00,company_b5f9cd55a27ef1820093,company,Adepme,"site:vivatech.com/exhibitors ""Adepme"" VivaTech adepme",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:23.407538+00:00,company_ae8b1a66ac77c5359b3e,company,Adikoi,"site:vivatech.com/exhibitors ""Adikoi"" VivaTech adikoi",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:24.029569+00:00,company_ca53665e4fd84f86a9a8,company,Adin.ai,"site:vivatech.com/exhibitors ""Adin.ai"" VivaTech adinai",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:24.606696+00:00,company_d51fb74297f5f47bddf4,company,Admir,"site:vivatech.com/exhibitors ""Admir"" VivaTech admir",search page appears to be blocked by anti-bot challenge
2026-06-17T21:23:25.228361+00:00,company_4dbd61d2eab7510a2023,company,"Adoasis, Inc","site:vivatech.com/exhibitors ""Adoasis, Inc"" VivaTech adoasis-inc",search page appears to be blocked by anti-bot challenge
